filename,polygon,zip_url
BROU58.zip,"50.4541 16.1531 50.4541 16.1913 50.4745 16.1913 50.4745 16.1531 50.4541 16.1531",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BROU58.zip
BROU92.zip,"50.5509 15.9937 50.5509 16.032 50.5714 16.032 50.5714 15.9937 50.5509 15.9937",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BROU92.zip
BROU94.zip,"50.5152 16.0002 50.5152 16.0384 50.5357 16.0384 50.5357 16.0002 50.5152 16.0002",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BROU94.zip
BROU97.zip,"50.4616 16.0099 50.4616 16.0482 50.4821 16.0482 50.4821 16.0099 50.4616 16.0099",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BROU97.zip
SUDI37.zip,"50.0532 18.0493 50.0532 18.0866 50.0731 18.0866 50.0731 18.0493 50.0532 18.0493",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUDI37.zip
SUDI39.zip,"50.0174 18.0543 50.0174 18.0915 50.0373 18.0915 50.0373 18.0543 50.0174 18.0543",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUDI39.zip
SUDI47.zip,"50.0512 18.0145 50.0512 18.0518 50.0711 18.0518 50.0711 18.0145 50.0512 18.0145",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUDI47.zip
SUDI49.zip,"50.0154 18.0195 50.0154 18.0567 50.0353 18.0567 50.0353 18.0195 50.0154 18.0195",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUDI49.zip
SUDI58.zip,"50.0313 17.9823 50.0313 18.0195 50.0512 18.0195 50.0512 17.9823 50.0313 17.9823",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUDI58.zip
SUDI59.zip,"50.0134 17.9848 50.0134 18.022 50.0333 18.022 50.0333 17.9848 50.0134 17.9848",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUDI59.zip
SUMP97.zip,"49.975 16.7991 49.975 16.8367 49.9952 16.8367 49.9952 16.7991 49.975 16.7991",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUMP97.zip
SUMP99.zip,"49.9392 16.805 49.9392 16.8425 49.9595 16.8425 49.9595 16.805 49.9392 16.805",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUMP99.zip
TREN75.zip,"48.9356 14.628 48.9356 14.6654 48.9564 14.6654 48.9564 14.628 48.9356 14.628",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TREN75.zip
TREN76.zip,"48.9178 14.6316 48.9178 14.6691 48.9386 14.6691 48.9386 14.6316 48.9178 14.6316",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TREN76.zip
TREN78.zip,"48.8821 14.6389 48.8821 14.6763 48.9029 14.6763 48.9029 14.6389 48.8821 14.6389",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TREN78.zip
TREN80.zip,"49.0217 14.5758 49.0217 14.6134 49.0425 14.6134 49.0425 14.5758 49.0217 14.5758",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TREN80.zip
TREN81.zip,"49.0039 14.5795 49.0039 14.617 49.0247 14.617 49.0247 14.5795 49.0039 14.5795",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TREN81.zip
ZATE47.zip,"50.2382 13.3976 50.2382 13.4364 50.2593 13.4364 50.2593 13.3976 50.2382 13.3976",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ZATE47.zip
ZACL25.zip,"50.6681 15.8654 50.6681 15.9038 50.6886 15.9038 50.6886 15.8654 50.6681 15.8654",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ZACL25.zip
ZACL26.zip,"50.6502 15.8687 50.6502 15.9071 50.6707 15.9071 50.6707 15.8687 50.6502 15.8687",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ZACL26.zip
ZACL27.zip,"50.6324 15.872 50.6324 15.9104 50.6529 15.9104 50.6529 15.872 50.6324 15.872",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ZACL27.zip
ZAMB17.zip,"49.9703 16.7298 49.9703 16.7674 49.9905 16.7674 49.9905 16.7298 49.9703 16.7298",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ZAMB17.zip
SUMP15.zip,"50.0293 17.0709 50.0293 17.1085 50.0495 17.1085 50.0495 17.0709 50.0293 17.0709",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SUMP15.zip
SVKA17.zip,"49.6111 12.5983 49.6111 12.6368 49.6325 12.6368 49.6325 12.5983 49.6111 12.5983",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA17.zip
SVKA18.zip,"49.5934 12.6027 49.5934 12.6413 49.6147 12.6413 49.6147 12.6027 49.5934 12.6027",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA18.zip
SVKA20.zip,"49.7317 12.5328 49.7317 12.5715 49.7531 12.5715 49.7531 12.5328 49.7317 12.5328",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA20.zip
SVKA22.zip,"49.6962 12.5418 49.6962 12.5805 49.7176 12.5805 49.7176 12.5418 49.6962 12.5418",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA22.zip
SVKA23.zip,"49.6785 12.5463 49.6785 12.5849 49.6998 12.5849 49.6998 12.5463 49.6785 12.5463",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA23.zip
TRES46.zip,"49.1626 15.3767 49.1626 15.4141 49.1832 15.4141 49.1832 15.3767 49.1626 15.3767",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TRES46.zip
TRES48.zip,"49.1269 15.3834 49.1269 15.4208 49.1475 15.4208 49.1475 15.3834 49.1269 15.3834",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TRES48.zip
VIMP21.zip,"49.1065 13.7281 49.1065 13.766 49.1276 13.766 49.1276 13.7281 49.1065 13.7281",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VIMP21.zip
VIMP22.zip,"49.0887 13.7321 49.0887 13.7699 49.1098 13.7699 49.1098 13.7321 49.0887 13.7321",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VIMP22.zip
VIMP24.zip,"49.0532 13.74 49.0532 13.7778 49.0742 13.7778 49.0742 13.74 49.0532 13.74",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/VIMP24.zip
MOST61.zip,"50.5494 13.609 50.5494 13.648 50.5705 13.648 50.5705 13.609 50.5494 13.609",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MOST61.zip
MBUD55.zip,"49.0265 15.7125 49.0265 15.7498 49.047 15.7498 49.047 15.7125 49.0265 15.7125",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBUD55.zip
MBUD56.zip,"49.0086 15.7158 49.0086 15.753 49.0292 15.753 49.0292 15.7158 49.0086 15.7158",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBUD56.zip
MBUD57.zip,"48.9908 15.7191 48.9908 15.7562 49.0113 15.7562 49.0113 15.7191 48.9908 15.7191",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBUD57.zip
MBUD82.zip,"49.072 15.6008 49.072 15.6381 49.0925 15.6381 49.0925 15.6008 49.072 15.6008",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBUD82.zip
MILE41.zip,"49.52 14.2628 49.52 14.3009 49.5409 14.3009 49.5409 14.2628 49.52 14.2628",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MILE41.zip
MILE42.zip,"49.5022 14.2667 49.5022 14.3047 49.5231 14.3047 49.5231 14.2667 49.5022 14.2667",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MILE42.zip
MILE44.zip,"49.4665 14.2743 49.4665 14.3123 49.4875 14.3123 49.4875 14.2743 49.4665 14.2743",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MILE44.zip
MILE46.zip,"49.4309 14.2819 49.4309 14.3199 49.4518 14.3199 49.4518 14.2819 49.4309 14.2819",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MILE46.zip
MILE47.zip,"49.4131 14.2857 49.4131 14.3237 49.434 14.3237 49.434 14.2857 49.4131 14.2857",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MILE47.zip
BROU99.zip,"50.4259 16.0164 50.4259 16.0546 50.4464 16.0546 50.4464 16.0164 50.4259 16.0164",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BROU99.zip
BRUM51.zip,"49.082 18.1121 49.082 18.1486 49.1019 18.1486 49.1019 18.1121 49.082 18.1121",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BRUM51.zip
BRUM62.zip,"49.0621 18.0804 49.0621 18.1169 49.082 18.1169 49.082 18.0804 49.0621 18.0804",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BRUM62.zip
BRUM70.zip,"49.0959 18.0415 49.0959 18.078 49.1158 18.078 49.1158 18.0415 49.0959 18.0415",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BRUM70.zip
CHOM26.zip,"50.4405 13.4207 50.4405 13.4598 50.4616 13.4598 50.4616 13.4207 50.4405 13.4207",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM26.zip
CHOM29.zip,"50.3872 13.4334 50.3872 13.4723 50.4083 13.4723 50.4083 13.4334 50.3872 13.4334",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM29.zip
CHOM31.zip,"50.526 13.3648 50.526 13.4039 50.5472 13.4039 50.5472 13.3648 50.526 13.3648",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM31.zip
CHOM37.zip,"50.4193 13.3902 50.4193 13.4292 50.4405 13.4292 50.4405 13.3902 50.4193 13.3902",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM37.zip
CHOM39.zip,"50.3838 13.3986 50.3838 13.4376 50.4049 13.4376 50.4049 13.3986 50.3838 13.3986",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CHOM39.zip
CBUD06.zip,"48.9087 14.5302 48.9087 14.5677 48.9296 14.5677 48.9296 14.5302 48.9087 14.5302",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD06.zip
CBUD09.zip,"48.8553 14.5412 48.8553 14.5786 48.8761 14.5786 48.8761 14.5412 48.8553 14.5412",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD09.zip
CBUD59.zip,"48.84 14.3724 48.84 14.4099 48.8609 14.4099 48.8609 14.3724 48.84 14.3724",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD59.zip
CBUD62.zip,"48.9616 14.3124 48.9616 14.35 48.9825 14.35 48.9825 14.3124 48.9616 14.3124",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD62.zip
TREN83.zip,"48.9682 14.5868 48.9682 14.6243 48.9891 14.6243 48.9891 14.5868 48.9682 14.5868",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TREN83.zip
TREN85.zip,"48.9326 14.5941 48.9326 14.6316 48.9534 14.6316 48.9534 14.5941 48.9326 14.5941",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TREN85.zip
DECI65.zip,"50.7202 14.2846 50.7202 14.3236 50.7412 14.3236 50.7412 14.2846 50.7202 14.2846",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/DECI65.zip
DECI67.zip,"50.6846 14.2924 50.6846 14.3314 50.7055 14.3314 50.7055 14.2924 50.6846 14.2924",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/DECI67.zip
DECI72.zip,"50.7706 14.2378 50.7706 14.2768 50.7915 14.2768 50.7915 14.2378 50.7706 14.2378",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/DECI72.zip
BLOV32.zip,"49.6191 13.577 49.6191 13.6153 49.6402 13.6153 49.6402 13.577 49.6191 13.577",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV32.zip
BLOV34.zip,"49.5836 13.5852 49.5836 13.6235 49.6047 13.6235 49.6047 13.5852 49.5836 13.5852",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV34.zip
BLOV41.zip,"49.6336 13.5387 49.6336 13.577 49.6547 13.577 49.6547 13.5387 49.6336 13.5387",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV41.zip
BLOV43.zip,"49.598 13.5469 49.598 13.5852 49.6191 13.5852 49.6191 13.5469 49.598 13.5469",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV43.zip
BLOV46.zip,"49.5447 13.5592 49.5447 13.5974 49.5658 13.5974 49.5658 13.5592 49.5447 13.5592",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV46.zip
BLOV48.zip,"49.5091 13.5673 49.5091 13.6056 49.5302 13.6056 49.5302 13.5673 49.5091 13.5673",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV48.zip
BLOV51.zip,"49.6303 13.5045 49.6303 13.5428 49.6514 13.5428 49.6514 13.5045 49.6303 13.5045",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV51.zip
BLOV53.zip,"49.5947 13.5127 49.5947 13.551 49.6158 13.551 49.6158 13.5127 49.5947 13.5127",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV53.zip
TRES49.zip,"49.109 15.3868 49.109 15.4242 49.1297 15.4242 49.1297 15.3868 49.109 15.3868",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TRES49.zip
SVKA29.zip,"49.572 12.573 49.572 12.6116 49.5934 12.6116 49.5934 12.573 49.572 12.573",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA29.zip
SVKA31.zip,"49.7103 12.5031 49.7103 12.5418 49.7317 12.5418 49.7317 12.5031 49.7103 12.5031",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA31.zip
SVKA32.zip,"49.6926 12.5076 49.6926 12.5463 49.714 12.5463 49.714 12.5076 49.6926 12.5076",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA32.zip
SVKA33.zip,"49.6749 12.5121 49.6749 12.5507 49.6962 12.5507 49.6962 12.5121 49.6749 12.5121",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA33.zip
SVKA34.zip,"49.6571 12.5165 49.6571 12.5552 49.6785 12.5552 49.6785 12.5165 49.6571 12.5165",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA34.zip
SVKA35.zip,"49.6394 12.521 49.6394 12.5596 49.6607 12.5596 49.6607 12.521 49.6394 12.521",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA35.zip
SVKA37.zip,"49.6039 12.53 49.6039 12.5686 49.6252 12.5686 49.6252 12.53 49.6039 12.53",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA37.zip
SVKA38.zip,"49.5861 12.5344 49.5861 12.573 49.6075 12.573 49.6075 12.5344 49.5861 12.5344",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA38.zip
SVKA40.zip,"49.7245 12.4644 49.7245 12.5031 49.7458 12.5031 49.7458 12.4644 49.7245 12.4644",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/SVKA40.zip
TACH93.zip,"49.8668 12.6044 49.8668 12.6432 49.8882 12.6432 49.8882 12.6044 49.8668 12.6044",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TACH93.zip
TACH94.zip,"49.8491 12.6089 49.8491 12.6476 49.8704 12.6476 49.8704 12.6089 49.8491 12.6089",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TACH94.zip
ZLIN65.zip,"49.1671 17.7218 49.1671 17.7585 49.1871 17.7585 49.1871 17.7218 49.1671 17.7218",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ZLIN65.zip
MILE49.zip,"49.3775 14.2934 49.3775 14.3313 49.3984 14.3313 49.3984 14.2934 49.3775 14.2934",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MILE49.zip
NBOR37.zip,"50.7241 14.7485 50.7241 14.7873 50.7448 14.7873 50.7448 14.7485 50.7241 14.7485",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/NBOR37.zip
MBOL97.zip,"50.3497 14.6137 50.3497 14.6522 50.3706 14.6522 50.3706 14.6137 50.3497 14.6137",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBOL97.zip
MBOL98.zip,"50.3319 14.6174 50.3319 14.656 50.3527 14.656 50.3527 14.6174 50.3319 14.6174",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBOL98.zip
MBUD00.zip,"49.1291 15.8663 49.1291 15.9036 49.1496 15.9036 49.1496 15.8663 49.1291 15.8663",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBUD00.zip
MBUD02.zip,"49.0933 15.8727 49.0933 15.91 49.1138 15.91 49.1138 15.8727 49.0933 15.8727",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBUD02.zip
MBUD03.zip,"49.0755 15.876 49.0755 15.9131 49.096 15.9131 49.096 15.876 49.0755 15.876",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBUD03.zip
MBUD04.zip,"49.0576 15.8792 49.0576 15.9163 49.0781 15.9163 49.0781 15.8792 49.0576 15.8792",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBUD04.zip
MBUD05.zip,"49.0398 15.8824 49.0398 15.9195 49.0602 15.9195 49.0602 15.8824 49.0398 15.8824",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBUD05.zip
MBUD06.zip,"49.0219 15.8856 49.0219 15.9227 49.0424 15.9227 49.0424 15.8856 49.0219 15.8856",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MBUD06.zip
MEZI17.zip,"50.6607 16.2584 50.6607 16.2967 50.6811 16.2967 50.6811 16.2584 50.6607 16.2584",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MEZI17.zip
MEZI19.zip,"50.625 16.2647 50.625 16.303 50.6453 16.303 50.6453 16.2647 50.625 16.2647",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MEZI19.zip
MEZI27.zip,"50.6582 16.2232 50.6582 16.2615 50.6785 16.2615 50.6785 16.2232 50.6582 16.2232",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/MEZI27.zip
CBUD64.zip,"48.926 14.3199 48.926 14.3575 48.9469 14.3575 48.9469 14.3199 48.926 14.3199",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD64.zip
CBUD67.zip,"48.8725 14.3312 48.8725 14.3687 48.8934 14.3687 48.8934 14.3312 48.8725 14.3312",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/CBUD67.zip
STRI25.zip,"49.7133 13.2397 49.7133 13.2782 49.7345 13.2782 49.7345 13.2397 49.7133 13.2397",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/STRI25.zip
STRI27.zip,"49.6778 13.2481 49.6778 13.2866 49.699 13.2866 49.699 13.2481 49.6778 13.2481",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/STRI27.zip
STRI28.zip,"49.66 13.2523 49.66 13.2908 49.6812 13.2908 49.6812 13.2523 49.66 13.2523",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/STRI28.zip
KUTH83.zip,"49.9185 15.0902 49.9185 15.1283 49.9392 15.1283 49.9392 15.0902 49.9185 15.0902",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/KUTH83.zip
BERO22.zip,"50.0427 14.2199 50.0427 14.2583 50.0636 14.2583 50.0636 14.2199 50.0427 14.2199",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO22.zip
BERO25.zip,"49.9893 14.2315 49.9893 14.2699 50.0102 14.2699 50.0102 14.2315 49.9893 14.2315",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO25.zip
BERO27.zip,"49.9536 14.2392 49.9536 14.2776 49.9746 14.2776 49.9746 14.2392 49.9536 14.2392",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BERO27.zip
BENE30.zip,"49.9278 14.5613 49.9278 14.5996 49.9487 14.5996 49.9487 14.5613 49.9278 14.5613",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE30.zip
BENE32.zip,"49.8922 14.5688 49.8922 14.607 49.913 14.607 49.913 14.5688 49.8922 14.5688",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE32.zip
BENE35.zip,"49.8387 14.58 49.8387 14.6182 49.8596 14.6182 49.8596 14.58 49.8387 14.58",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE35.zip
BENE37.zip,"49.8031 14.5875 49.8031 14.6256 49.8239 14.6256 49.8239 14.5875 49.8031 14.5875",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BENE37.zip
BLAT55.zip,"49.414 13.9026 49.414 13.9407 49.435 13.9407 49.435 13.9026 49.414 13.9026",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLAT55.zip
BLOV83.zip,"49.5847 13.4101 49.5847 13.4484 49.6058 13.4484 49.6058 13.4101 49.5847 13.4101",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV83.zip
BLOV85.zip,"49.5491 13.4184 49.5491 13.4566 49.5702 13.4566 49.5702 13.4184 49.5491 13.4184",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV85.zip
BLOV92.zip,"49.5991 13.3717 49.5991 13.4101 49.6202 13.4101 49.6202 13.3717 49.5991 13.3717",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV92.zip
BLOV94.zip,"49.5635 13.38 49.5635 13.4184 49.5847 13.4184 49.5847 13.38 49.5635 13.38",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV94.zip
BLOV97.zip,"49.5102 13.3925 49.5102 13.4307 49.5313 13.4307 49.5313 13.3925 49.5102 13.3925",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV97.zip
BLOV99.zip,"49.4746 13.4008 49.4746 13.439 49.4958 13.439 49.4958 13.4008 49.4746 13.4008",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BLOV99.zip
BROU14.zip,"50.5356 16.2805 50.5356 16.3187 50.556 16.3187 50.556 16.2805 50.5356 16.2805",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/BROU14.zip
TEPL49.zip,"50.5916 13.6705 50.5916 13.7096 50.6126 13.7096 50.6126 13.6705 50.5916 13.6705",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TEPL49.zip
TEPL52.zip,"50.7128 13.6065 50.7128 13.6457 50.7339 13.6457 50.7339 13.6065 50.7128 13.6065",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/TEPL52.zip
STRA64.zip,"49.2506 13.904 49.2506 13.9419 49.2716 13.9419 49.2716 13.904 49.2506 13.904",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/STRA64.zip
STRA66.zip,"49.215 13.9119 49.215 13.9498 49.236 13.9498 49.236 13.9119 49.215 13.9119",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/STRA66.zip
STRA67.zip,"49.1972 13.9158 49.1972 13.9537 49.2182 13.9537 49.2182 13.9158 49.1972 13.9158",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/STRA67.zip
ZLIN66.zip,"49.1492 17.7244 49.1492 17.7611 49.1692 17.7611 49.1692 17.7244 49.1492 17.7244",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ZLIN66.zip
ZLIN67.zip,"49.1313 17.7269 49.1313 17.7636 49.1513 17.7636 49.1513 17.7269 49.1313 17.7269",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ZLIN67.zip
ZLIN68.zip,"49.1134 17.7295 49.1134 17.7661 49.1334 17.7661 49.1334 17.7295 49.1134 17.7295",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ZLIN68.zip
ZLIN69.zip,"49.0955 17.732 49.0955 17.7687 49.1155 17.7687 49.1155 17.732 49.0955 17.732",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/ZLIN69.zip
HORO36.zip,"49.7586 13.8958 49.7586 13.9341 49.7796 13.9341 49.7796 13.8958 49.7586 13.8958",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/HORO36.zip
HBEN90.zip,"49.9664 17.5012 49.9664 17.5386 49.9865 17.5386 49.9865 17.5012 49.9664 17.5012",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/HBEN90.zip
HBEN92.zip,"49.9306 17.5065 49.9306 17.5439 49.9507 17.5439 49.9507 17.5065 49.9306 17.5065",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/HBEN92.zip
HORI92.zip,"50.3186 15.3285 50.3186 15.3668 50.3392 15.3668 50.3392 15.3285 50.3186 15.3285",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/HORI92.zip
HORI94.zip,"50.2829 15.3355 50.2829 15.3738 50.3035 15.3738 50.3035 15.3355 50.2829 15.3355",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/HORI94.zip
HORI97.zip,"50.2294 15.3459 50.2294 15.3842 50.25 15.3842 50.25 15.3459 50.2294 15.3459",https://openzu.cuzk.gov.cz/opendata/DMPOK-LAZ/epsg-5514/HORI97.zip
